Release date,Product,Impact,Max Severity,Article,Article (Link),Supercedence,Download,Download (Link),Build Number,Details,Details (Link),CWE
"Jun 13, 2017",Windows 10 for 32-bit Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8471,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8471,[]
"Jun 13, 2017",Windows 10 Version 1607 for x64-based Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8470,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8470,[]
"Jun 13, 2017",Windows 10 Version 1607 for 32-bit Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8470,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8470,[]
"Jun 13, 2017",Windows 10 Version 1511 for x64-based Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8470,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8470,[]
"Jun 13, 2017",Windows 10 Version 1511 for 32-bit Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8470,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8470,[]
"Jun 13, 2017",Windows 10 for x64-based Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8470,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8470,[]
"Jun 13, 2017",Windows 10 for 32-bit Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8470,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8470,[]
"Jun 13, 2017",Windows 10 Version 1607 for x64-based Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8482,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8482,[]
"Jun 13, 2017",Windows 10 Version 1607 for 32-bit Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8482,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8482,[]
"Jun 13, 2017",Windows 10 Version 1511 for x64-based Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8482,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8482,[]
"Jun 13, 2017",Windows 10 Version 1511 for 32-bit Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8482,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8482,[]
"Jun 13, 2017",Windows 10 for 32-bit Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8482,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8482,[]
"Jun 13, 2017",Windows 10 for x64-based Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8482,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8482,[]
"Jun 13, 2017",Windows 10 Version 1607 for x64-based Systems,Information Disclosure,Important,4034658,https://support.microsoft.com/help/4034658,4025339,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4034658,,CVE-2017-0299,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-0299,[]
"Jun 13, 2017",Windows 10 Version 1607 for 32-bit Systems,Information Disclosure,Important,4034658,https://support.microsoft.com/help/4034658,4025339,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4034658,,CVE-2017-0299,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-0299,[]
"Jun 13, 2017",Windows 10 Version 1511 for x64-based Systems,Information Disclosure,Important,4034660,https://support.microsoft.com/help/4034660,4025344,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4034660,,CVE-2017-0299,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-0299,[]
"Jun 13, 2017",Windows 10 Version 1511 for 32-bit Systems,Information Disclosure,Important,4034660,https://support.microsoft.com/help/4034660,4025344,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4034660,,CVE-2017-0299,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-0299,[]
"Jun 13, 2017",Windows 10 for x64-based Systems,Information Disclosure,Important,4034668,https://support.microsoft.com/help/4034668,4025338,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4034668,,CVE-2017-0299,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-0299,[]
"Jun 13, 2017",Windows 10 for 32-bit Systems,Information Disclosure,Important,4034668,https://support.microsoft.com/help/4034668,4025338,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4034668,,CVE-2017-0299,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-0299,[]
"Jun 13, 2017",Windows 10 Version 1607 for x64-based Systems,Elevation of Privilege,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8468,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8468,[]
"Jun 13, 2017",Windows 10 Version 1607 for 32-bit Systems,Elevation of Privilege,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8468,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8468,[]
"Jun 13, 2017",Windows 10 Version 1511 for x64-based Systems,Elevation of Privilege,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8468,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8468,[]
"Jun 13, 2017",Windows 10 Version 1511 for 32-bit Systems,Elevation of Privilege,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8468,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8468,[]
"Jun 13, 2017",Windows 10 for x64-based Systems,Elevation of Privilege,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8468,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8468,[]
"Jun 13, 2017",Windows 10 for 32-bit Systems,Elevation of Privilege,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8468,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8468,[]
"Jun 13, 2017",Windows 10 Version 1607 for x64-based Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8462,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8462,[]
"Jun 13, 2017",Windows 10 Version 1607 for 32-bit Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8462,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8462,[]
"Jun 13, 2017",Windows 10 Version 1511 for x64-based Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8462,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8462,[]
"Jun 13, 2017",Windows 10 Version 1511 for 32-bit Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8462,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8462,[]
"Jun 13, 2017",Windows 10 for x64-based Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8462,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8462,[]
"Jun 13, 2017",Windows 10 for 32-bit Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8462,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8462,[]
"Jun 13, 2017",Windows 10 Version 1607 for x64-based Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8490,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8490,[]
"Jun 13, 2017",Windows 10 Version 1607 for 32-bit Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8490,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8490,[]
"Jun 13, 2017",Windows 10 Version 1511 for x64-based Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8490,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8490,[]
"Jun 13, 2017",Windows 10 Version 1511 for 32-bit Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8490,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8490,[]
"Jun 13, 2017",Windows 10 for x64-based Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8490,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8490,[]
"Jun 13, 2017",Windows 10 for 32-bit Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8490,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8490,[]
"Jun 13, 2017",Windows 10 Version 1607 for x64-based Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8489,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8489,[]
"Jun 13, 2017",Windows 10 Version 1607 for 32-bit Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8489,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8489,[]
"Jun 13, 2017",Windows 10 Version 1511 for x64-based Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8489,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8489,[]
"Jun 13, 2017",Windows 10 Version 1511 for 32-bit Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8489,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8489,[]
"Jun 13, 2017",Windows 10 for x64-based Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8489,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8489,[]
"Jun 13, 2017",Windows 10 for 32-bit Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8489,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8489,[]
"Jun 13, 2017",Windows 10 Version 1607 for x64-based Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8484,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8484,[]
"Jun 13, 2017",Windows 10 Version 1607 for 32-bit Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8484,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8484,[]
"Jun 13, 2017",Windows 10 Version 1511 for x64-based Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8484,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8484,[]
"Jun 13, 2017",Windows 10 Version 1511 for 32-bit Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8484,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8484,[]
"Jun 13, 2017",Windows 10 for x64-based Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8484,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8484,[]
"Jun 13, 2017",Windows 10 for 32-bit Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8484,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8484,[]
"Jun 13, 2017",Windows 10 Version 1607 for x64-based Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8492,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8492,[]
"Jun 13, 2017",Windows 10 Version 1607 for 32-bit Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8492,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8492,[]
"Jun 13, 2017",Windows 10 Version 1511 for x64-based Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8492,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8492,[]
"Jun 13, 2017",Windows 10 Version 1511 for 32-bit Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8492,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8492,[]
"Jun 13, 2017",Windows 10 for x64-based Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8492,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8492,[]
"Jun 13, 2017",Windows 10 for 32-bit Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8492,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8492,[]
"Jun 13, 2017",Windows 10 Version 1607 for x64-based Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8491,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8491,[]
"Jun 13, 2017",Windows 10 Version 1607 for 32-bit Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8491,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8491,[]
"Jun 13, 2017",Windows 10 Version 1511 for x64-based Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8491,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8491,[]
"Jun 13, 2017",Windows 10 Version 1511 for 32-bit Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8491,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8491,[]
"Jun 13, 2017",Windows 10 for x64-based Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8491,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8491,[]
"Jun 13, 2017",Windows 10 for 32-bit Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8491,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8491,[]
"Jun 13, 2017",Windows 10 Version 1607 for x64-based Systems,Remote Code Execution,Critical,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-0294,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-0294,[]
"Jun 13, 2017",Windows 10 Version 1607 for 32-bit Systems,Remote Code Execution,Critical,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-0294,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-0294,[]
"Jun 13, 2017",Windows 10 Version 1511 for x64-based Systems,Remote Code Execution,Critical,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-0294,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-0294,[]
"Jun 13, 2017",Windows 10 Version 1511 for 32-bit Systems,Remote Code Execution,Critical,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-0294,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-0294,[]
"Jun 13, 2017",Windows 10 for x64-based Systems,Remote Code Execution,Critical,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-0294,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-0294,[]
"Jun 13, 2017",Windows 10 for 32-bit Systems,Remote Code Execution,Critical,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-0294,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-0294,[]
"Jun 13, 2017",Windows 10 Version 1607 for x64-based Systems,Security Feature Bypass,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8493,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8493,[]
"Jun 13, 2017",Windows 10 Version 1607 for 32-bit Systems,Security Feature Bypass,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8493,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8493,[]
"Jun 13, 2017",Windows 10 Version 1511 for x64-based Systems,Security Feature Bypass,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8493,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8493,[]
"Jun 13, 2017",Windows 10 Version 1511 for 32-bit Systems,Security Feature Bypass,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8493,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8493,[]
"Jun 13, 2017",Windows 10 for x64-based Systems,Security Feature Bypass,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8493,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8493,[]
"Jun 13, 2017",Windows 10 for 32-bit Systems,Security Feature Bypass,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8493,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8493,[]
"Jun 13, 2017",Windows 10 Version 1607 for x64-based Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8460,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8460,[]
"Jun 13, 2017",Windows 10 Version 1607 for 32-bit Systems,Information Disclosure,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8460,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8460,[]
"Jun 13, 2017",Windows 10 Version 1511 for x64-based Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8460,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8460,[]
"Jun 13, 2017",Windows 10 Version 1511 for 32-bit Systems,Information Disclosure,Important,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8460,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8460,[]
"Jun 13, 2017",Windows 10 for x64-based Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8460,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8460,[]
"Jun 13, 2017",Windows 10 for 32-bit Systems,Information Disclosure,Important,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8460,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8460,[]
"Jun 13, 2017",Windows 10 Version 1607 for x64-based Systems,Remote Code Execution,Critical,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8527,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8527,[]
"Jun 13, 2017",Windows 10 Version 1607 for 32-bit Systems,Remote Code Execution,Critical,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-8527,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8527,[]
"Jun 13, 2017",Windows 10 Version 1511 for x64-based Systems,Remote Code Execution,Critical,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8527,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8527,[]
"Jun 13, 2017",Windows 10 Version 1511 for 32-bit Systems,Remote Code Execution,Critical,4022714,https://support.microsoft.com/help/4022714,4019473,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022714,,CVE-2017-8527,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8527,[]
"Jun 13, 2017",Windows 10 for x64-based Systems,Remote Code Execution,Critical,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8527,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8527,[]
"Jun 13, 2017",Windows 10 for 32-bit Systems,Remote Code Execution,Critical,4022727,https://support.microsoft.com/help/4022727,4019474,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022727,,CVE-2017-8527,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8527,[]
"Jun 13, 2017",Windows 10 Version 1607 for x64-based Systems,Security Feature Bypass,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-0173,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-0173,[]
"Jun 13, 2017",Windows 10 Version 1607 for 32-bit Systems,Security Feature Bypass,Important,4022715,https://support.microsoft.com/help/4022715,4019472,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022715,,CVE-2017-0173,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-0173,[]
"Jun 13, 2017",Windows 10 Version 1703 for x64-based Systems,Information Disclosure,Important,4022725,https://support.microsoft.com/help/4022725,4016871,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022725,,CVE-2017-8482,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8482,[]
"Jun 13, 2017",Windows 10 Version 1703 for 32-bit Systems,Information Disclosure,Important,4022725,https://support.microsoft.com/help/4022725,4016871,Security Update,https://catalog.update.microsoft.com/v7/site/Search.aspx?q=KB4022725,,CVE-2017-8482,https://msrc.microsoft.com/update-guide/vulnerability/CVE-2017-8482,[]
